2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,16,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,2,0,0,6,0,2,3,0,0,0
12,0,35,2,9,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,55,0,0,0,0,0,0,2,1,0,12,1,1,0,0,0,0
7,0,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,0,0,0,0,17,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,30,0,0,0,0,0,3,0,0,9,0,0,2,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,294,6,0,2,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,62,0,17,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,6,0,2,0,0,5,0,0,0,0,0,0,5,0,6,0,0,0,4,0,0,6,0,45,2,0,0,0
4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,5,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
207,0,165,48,9,11,21,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1712,28,0,0,0,0,275,0,0,1,0,20,0,2,0,0,0,191,10,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,1,0,0,0,0,63,0,0,0,0,5,1,0,0,3,0,0,0,87,4,0,18,11,0,7,0,0,1
6,0,16,6,7,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
118,0,355,2,3,8,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,5,0,1,0,0,187,0,0,0,5,3,0,3,0,0,0,6,4,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,2,9,0,0,0,3,0,0,18,0,3,0,0,6,6,0,0,132,0,4,1,0,2,0
42,0,29,10,15,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,1,5,2,0,1,1,2,106,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,18,7,0,0,3,0,0,3,0,0,0,0,1,3,3,1,1,6,29,0,0,0,2,3
11,0,52,4,7,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,16,5,0,0,0,0,25,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,23,0,0,2,2,0,0,8,4,0,0,0,126,0,0,0,2
